The quote couldn't be saved.,Oferta nu a putut fi salvată.,module,Magento_Quote
The quote item ID needs to be received. Set the ID and try again.,ID-ul articolului de ofertă trebuie primit. Setați ID-ul și încercați din nou.,module,Magento_Sales
The quote item isn't found. Verify the item and try again.,Articolul ofertei nu a fost găsit. Verificați elementul și încercați din nou.,module,Magento_Checkout
The quote item needs to be loaded. Load the item and try again.,Linia de ofertă trebuie încărcată. Descărcați articolul și încercați din nou.,module,Magento_Sales
The quote items are incorrect. Verify the quote items and try again.,Articolele de ofertă sunt incorecte. Verificați liniile de cotație și încercați din nou.,module,Magento_Customer
The Rate Percent is invalid. Enter a positive number and try again.,Procentul nu este valid. Vă rugăm să introduceți un număr pozitiv și să încercați din nou.,module,Magento_Tax
The Rate Percent should be a positive number.,Rata procentuală ar trebui să fie un număr pozitiv.,,
"The reference already exists: %1. New index: %2, old index: %3",Referința există deja:% 1. Indice vechi:% 2 Indice nou:% 3,,
The reference ID is not set.,ID-ul de referință nu este setat.,,
The refund action is not available.,Promoția de rambursare nu este disponibilă.,,
The refund amount or the Amazon Order ID is incorrect.,Suma rambursării sau numărul comenzii Amazon sunt incorecte.,module,Amazon_Payment
The report displays the top 5 most viewed products for each interval.,Raportul prezintă cele mai vizualizate 5 produse pentru fiecare interval.,,
The request is allowed for logged in customer,Solicitarea este permisă pentru clienții înregistrați,module,Magento_QuoteGraphQl
The request is not allowed for logged in customers,Solicitarea nu este permisă pentru clienții înregistrați.,module,Magento_QuoteGraphQl
The requested cart item doesn't exist.,Articolul din coșul de cumpărături solicitat nu există.,,
"The requested component (""' . . '"") is not found. ' . 'Before using, you must add the implementation.",Componenta solicitată („..”) nu a fost găsită. Trebuie să adăugați implementarea înainte de ao utiliza.,,
The requested customer does not exist.,Clientul solicitat nu există.,module,Magento_Store
The requested payment method is not available for multishipping.,Metoda de plată apelată nu este disponibilă pentru expediere multiplă.,,
The requested Payment Method is not available.,Metoda de plată solicitată nu este disponibilă.,,
The requested qty exceeds the maximum qty allowed in shopping cart,Suma solicitată depășește suma maximă permisă în coșul de cumpărături.,module,Magento_InventorySales
The requested qty is not available,Cantitatea solicitată nu este disponibilă,,
The requested sku is not assigned to given stock,SKU-ul solicitat nu este alocat inventarului dat.,module,Magento_InventorySales
The requested sku is not assigned to given stock.,SKU solicitat nu este alocat unui anumit inventar.,module,Magento_InventoryConfiguration
The requested sku is not assigned to given stock.,SKU solicitat nu este alocat unui anumit inventar.,module,Magento_InventorySales
The requested store cannot be found. Please check the request and try again.,Spațiul de stocare solicitat nu poate fi găsit. Vă rugăm să examinați solicitarea și să încercați din nou.,module,Magento_Store
The requested Wish List doesn't exist.,Lista de dorințe solicitată nu există.,,
The required information is invalid. Verify the information and try again.,Informațiile solicitate sunt nevalide. Verificați informațiile și încercați din nou.,module,Magento_Tax
The required option wasn't entered. Enter the option and try again.,Opțiunea dorită nu a fost introdusă. Vă rugăm să introduceți opțiunea și să încercați din nou.,module,Magento_Catalog
The required options you selected are not available.,Opțiunile necesare pe care le-ați selectat nu sunt disponibile.,,
The resource isn't set.,Resursa nu este setată,,
The response is empty.,Răspunsul este gol.,module,Magento_AdobeIms
The response is in the wrong format,Răspunsul este într-un format greșit.,module,Magento_Dhl
The response is in wrong format.,Răspunsul este într-un format greșit.,,
The return to stock argument contains product item that is not part of the original order.,Argumentul înapoi la depozit conține articole de produs care nu fac parte din comanda inițială.,module,Magento_SalesInventory
The review has been deleted.,Evaluarea a fost ștearsă.,,
The review was removed by another user or does not exist.,Evaluarea a fost eliminată de un alt utilizator sau nu există.,,
The role wasn't found for the user. Verify the role and try again.,Rolul nu a fost găsit pentru utilizator. Verificați rolul și încercați din nou.,module,Magento_Authorization
The rollback file does not exist.,Fișierul de revenire nu există,,
The root shopping cart condition should have a days value of 0 or greater.,Starea coșului de cumpărături rădăcină ar trebui să aibă o valoare zilnică de 0 sau mai mare.,,
The root wish list condition should have a days value of 1 or greater.,Condiția rădăcină a listei de dorințe ar trebui să aibă o valoare zilnică de 1 sau mai mare.,,
The rule has been deleted.,Regula a fost ștearsă.,module,Dotdigitalgroup_Email
The rule has been saved.,Regula a fost salvată.,module,Dotdigitalgroup_Email
"The rule with the ""%1"" ID wasn't found. Verify the ID and try again.",Regula cu ID-ul „% 1” nu a putut fi găsită. Verificați ID-ul și încercați din nou.,module,Magento_CatalogRule
the Same as Matched Product Categories,la fel ca și categoriile de produse potrivite,,
The sample information is invalid. Verify the information and try again.,Informațiile eșantionului sunt nevalide. Verificați informațiile și încercați din nou.,module,Magento_Downloadable
The sample title is empty. Enter the title and try again.,Titlul eșantionului este gol. Introduceți titlul și încercați din nou.,module,Magento_Downloadable
The sample type is invalid. Verify the sample type and try again.,Tipul de eșantion nu este valid. Verificați tipul de eșantion și încercați din nou.,module,Magento_Downloadable
"The sample with ""%1"" ID can't be deleted.",Exemplul cu ID-ul „% 1” nu poate fi șters.,module,Magento_Downloadable
"The SCA challenge was not completed successfully. Please try again, or use a different payment method.",Provocarea SCA nu s-a finalizat cu succes. Încercați din nou sau utilizați o altă metodă de plată.,module,Amazon_Payment
The scope object is invalid. Verify the scope object and try again.,Scopul obiectului este nevalid. Verificați scopul obiectului și încercați din nou.,module,Magento_Store
The scope or scope ID is invalid. Verify both and try again.,Scopul sau ID-ul scopului nu sunt valide. Verificați-le pe ambele și încercați din nou.,module,Magento_Theme
The search failed because of a search engine misconfiguration.,Căutarea a eșuat din cauza unei configurări greșite a motorului de căutare.,module,Magento_Elasticsearch6
The search failed because of a search engine misconfiguration.,Căutarea a eșuat din cauza unei configurări greșite a motorului de căutare.,module,Magento_Elasticsearch
The security validation of the XML document has failed.,Verificarea de securitate a documentului XML a eșuat.,module,Magento_Dhl
The security validation of the XML document has failed.,Verificarea de securitate a documentului XML a eșuat.,module,Magento_Shipping
The selected category isn't associated with the selected store.,Categoria selectată nu este legată de magazinul selectat.,module,Magento_UrlRewrite
The selected product isn't associated with the selected store or category.,Produsul selectat nu este legat de magazinul sau categoria selectată.,module,Magento_UrlRewrite
"The sender name ""%1"" is not valid. Please use only visible characters and spaces.","Numele expeditorului ""% 1"" nu este valid. Vă rugăm să utilizați numai caractere și spații vizibile.",,
The service is temporarily unavailable. Please try again later.,Serviciul este temporar indisponibil. Vă rugăm să încercați din nou mai târziu.,module,Amazon_Payment
The shipment cancellation email was not sent.,E-mailul de anulare a expedierii nu a fost trimis.,module,Temando_Shipping
The shipment cancellation email was sent.,E-mailul de anulare a expedierii a fost trimis.,module,Temando_Shipping
"The shipment contains product SKU ""%1"" that is not part of the original order.","Expedierea conține SKU-ul produsului „% 1”, care nu face parte din comanda originală.",module,Magento_Sales
